shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
2,8,44,BERGS,10278,15.5,16,0.0,248.0,1996-08-12,1996-09-09,1996-08-16,92.69,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,true,Berglunds snabbköp,Christina Berglund,Order Administrator,Berguvsvägen  8,Luleå,,S-958 22,SWEDEN,0921-12 34 65,0921-12 34 67,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
1,4,44,LEHMS,10284,15.5,21,0.0,325.5,1996-08-19,1996-09-16,1996-08-27,76.56,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,true,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,,60528,GERMANY,069-0245984,069-0245874,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
2,6,44,QUEDE,10291,15.5,24,0.1,334.8,1996-08-27,1996-09-24,1996-09-04,6.4,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,true,Que Delícia,Bernardo Batista,Accounting Manager,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,BRAZIL,(21) 555-4252,(21) 555-4545,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
1,1,44,ERNSH,10351,15.5,77,0.05,1133.83,1996-11-11,1996-12-09,1996-11-20,162.33,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
3,9,44,BOTTM,10411,15.5,40,0.2,496.0,1997-01-10,1997-02-07,1997-01-21,23.65,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,true,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,CANADA,(604) 555-4729,(604) 555-3745,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Federal Shipping,(503) 555-9931
1,8,44,SAVEA,10452,15.5,100,0.05,1472.5,1997-02-20,1997-03-20,1997-02-26,140.26,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
1,1,44,WHITC,10469,15.5,2,0.15,26.35,1997-03-10,1997-04-07,1997-03-14,60.18,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,true,White Clover Markets,Karl Jablonski,Owner,305 - 14th Ave. S. Suite 3B,Seattle,WA,98128,USA,(206) 555-4112,(206) 555-4115,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
3,8,44,FURIB,10491,15.5,15,0.15,197.63,1997-03-31,1997-04-28,1997-04-08,16.96,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,true,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Jardim das rosas n. 32,Lisboa,,1675,PORTUGAL,(1) 354-2534,(1) 354-2535,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Federal Shipping,(503) 555-9931
2,4,44,TORTU,10518,19.45,9,0.0,175.05,1997-04-25,1997-05-09,1997-05-05,218.15,Tortuga Restaurante,Avda. Azteca 123,México D.F.,,05033,Mexico,true,Tortuga Restaurante,Miguel Angel Paolino,Owner,Avda. Azteca 123,México D.F.,,05033,MEXICO,(5) 555-2933,,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,4,44,FURIB,10551,19.45,40,0.0,778.0,1997-05-28,1997-07-09,1997-06-06,72.95,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,true,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Jardim das rosas n. 32,Lisboa,,1675,PORTUGAL,(1) 354-2534,(1) 354-2535,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,2,44,FOLKO,10561,19.45,10,0.0,194.5,1997-06-06,1997-07-04,1997-06-09,242.21,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
3,3,44,TORTU,10576,19.45,21,0.0,408.45,1997-06-23,1997-07-07,1997-06-30,18.56,Tortuga Restaurante,Avda. Azteca 123,México D.F.,,05033,Mexico,true,Tortuga Restaurante,Miguel Angel Paolino,Owner,Avda. Azteca 123,México D.F.,,05033,MEXICO,(5) 555-2933,,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,4,44,THECR,10624,19.45,10,0.0,194.5,1997-08-07,1997-09-04,1997-08-19,94.8,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,true,The Cracker Box,Liu Wong,Marketing Assistant,55 Grizzly Peak Rd.,Butte,MT,59801,USA,(406) 555-5834,(406) 555-8083,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,6,44,GREAL,10656,19.45,28,0.1,490.14,1997-09-04,1997-10-02,1997-09-10,57.15,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,true,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,OR,97403,USA,(503) 555-7555,,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
2,2,44,TORTU,10676,19.45,21,0.0,408.45,1997-09-22,1997-10-20,1997-09-29,2.01,Tortuga Restaurante,Avda. Azteca 123,México D.F.,,05033,Mexico,true,Tortuga Restaurante,Miguel Angel Paolino,Owner,Avda. Azteca 123,México D.F.,,05033,MEXICO,(5) 555-2933,,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
2,2,44,QUICK,10691,19.45,24,0.0,466.8,1997-10-03,1997-11-14,1997-10-22,810.05,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
3,5,44,QUICK,10721,19.45,50,0.05,923.88,1997-10-29,1997-11-26,1997-10-31,48.92,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,Federal Shipping,(503) 555-9931
1,9,44,QUICK,10745,19.45,16,0.0,311.2,1997-11-18,1997-12-16,1997-11-27,3.52,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Speedy Express,(503) 555-9831
1,3,44,HILAA,10796,19.45,10,0.0,194.5,1997-12-25,1998-01-22,1998-01-14,26.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,2,Gula Malacca,20,20 - 2 kg bags,19.45,27,0,15,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
