shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
2,4,38,SPLIR,10329,210.8,20,0.05,4005.2,1996-10-15,1996-11-26,1996-10-23,191.67,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,true,Split Rail Beer & Ale,Art Braunschweiger,Sales Manager,P.O. Box 555,Lander,WY,82520,USA,(307) 555-4680,(307) 555-6525,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,1,38,ERNSH,10351,210.8,20,0.05,4005.2,1996-11-11,1996-12-09,1996-11-20,162.33,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
3,7,38,PICCO,10353,210.8,50,0.2,8432.0,1996-11-13,1996-12-11,1996-11-25,360.63,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria,true,Piccolo und mehr,Georg Pipps,Sales Manager,Geislweg 14,Salzburg,,5020,AUSTRIA,6562-9722,6562-9723,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
3,4,38,BLONP,10360,210.8,10,0.0,2108.0,1996-11-22,1996-12-20,1996-12-02,131.7,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,true,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,"24, place Kléber",Strasbourg,,67000,FRANCE,88.60.15.31,88.60.15.32,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,5,38,QUEEN,10372,210.8,40,0.25,6324.0,1996-12-04,1997-01-01,1996-12-09,890.78,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,true,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,BRAZIL,(11) 555-1189,,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,United Package,(503) 555-3199
3,4,38,SIMOB,10417,210.8,50,0.0,10540.0,1997-01-16,1997-02-13,1997-01-28,70.29,Simons bistro,Vinbæltet 34,Kobenhavn,,1734,Denmark,true,Simons bistro,Jytte Petersen,Owner,Vinbæltet 34,Kobenhavn,,1734,DENMARK,31 12 34 56,31 13 35 57,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,7,38,MEREP,10424,210.8,49,0.2,8263.36,1997-01-23,1997-02-20,1997-01-27,370.61,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,true,Mère Paillarde,Jean Fresnière,Marketing Assistant,43 rue St. Laurent,Montréal,Québec,H1J 1C3,CANADA,(514) 555-8054,(514) 555-8055,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
3,3,38,RATTC,10479,210.8,30,0.0,6324.0,1997-03-19,1997-04-16,1997-03-21,708.95,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,true,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,2817 Milton Dr.,Albuquerque,NM,87110,USA,(505) 555-5939,(505) 555-3620,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,4,38,TORTU,10518,263.5,15,0.0,3952.5,1997-04-25,1997-05-09,1997-05-05,218.15,Tortuga Restaurante,Avda. Azteca 123,México D.F.,,05033,Mexico,true,Tortuga Restaurante,Miguel Angel Paolino,Owner,Avda. Azteca 123,México D.F.,,05033,MEXICO,(5) 555-2933,,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,3,38,QUICK,10540,263.5,30,0.0,7905.0,1997-05-19,1997-06-16,1997-06-13,1007.64,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,1,Côte de Blaye,18,12 - 75 cl bottles,263.5,17,0,15,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
