shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
1,6,51,TOMSP,10249,42.4,40,0.0,1696.0,1996-07-05,1996-08-16,1996-07-10,11.61,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,true,Toms Spezialitäten,Karin Josephs,Marketing Manager,Luisenstr. 48,Münster,,44087,GERMANY,0251-031259,0251-035695,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
2,4,51,HANAR,10250,42.4,35,0.15,1261.4,1996-07-08,1996-08-05,1996-07-12,65.83,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,true,Hanari Carnes,Mario Pontes,Accounting Manager,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,BRAZIL,(21) 555-0091,(21) 555-8765,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,6,51,QUEDE,10291,42.4,2,0.1,76.32,1996-08-27,1996-09-24,1996-09-04,6.4,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,true,Que Delícia,Bernardo Batista,Accounting Manager,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,BRAZIL,(21) 555-4252,(21) 555-4545,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
2,7,51,HUNGO,10335,42.4,48,0.2,1628.16,1996-10-22,1996-11-19,1996-10-24,42.11,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
1,3,51,BONAP,10362,42.4,20,0.0,848.0,1996-11-25,1996-12-23,1996-11-28,96.04,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
1,5,51,PRINI,10397,42.4,18,0.15,648.72,1996-12-27,1997-01-24,1997-01-02,60.26,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,true,Princesa Isabel Vinhos,Isabel De Castro,Sales Representative,Estrada da saúde n. 58,Lisboa,,1756,PORTUGAL,(1) 356-5634,,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,Speedy Express,(503) 555-9831
1,8,51,SEVES,10472,42.4,18,0.0,763.2,1997-03-12,1997-04-09,1997-03-19,4.2,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,true,Seven Seas Imports,Hari Kumar,Sales Manager,90 Wadhurst Rd.,London,,OX15 4NB,UK,(171) 555-1717,(171) 555-5646,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
3,3,51,BSBEV,10484,42.4,3,0.0,127.2,1997-03-24,1997-04-21,1997-04-01,6.88,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,true,B's Beverages,Victoria Ashworth,Sales Representative,Fauntleroy Circus,London,,EC2 5NT,UK,(171) 555-1212,,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,1,51,HILAA,10486,42.4,25,0.0,1060.0,1997-03-26,1997-04-23,1997-04-02,30.53,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
1,1,51,RICSU,10537,53.0,6,0.0,318.0,1997-05-14,1997-05-28,1997-05-19,78.85,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,true,Richter Supermarkt,Michael Holz,Sales Manager,Grenzacherweg 237,Genève,,1203,SWITZERLAND,0897-034214,,7,Manjimup Dried Apples,24,50 - 300 g pkgs.,53.0,20,0,10,0,true,Produce,Dried fruit and bean curd,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
