shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
1,4,70,OTTIK,10260,12.0,21,0.25,189.0,1996-07-19,1996-08-16,1996-07-29,55.09,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,true,Ottilies Käseladen,Henriette Pfalzheim,Owner,Mehrheimerstr. 369,Köln,,50739,GERMANY,0221-0644327,0221-0765721,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
1,2,70,BLONP,10265,12.0,20,0.0,240.0,1996-07-25,1996-08-22,1996-08-12,55.28,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,true,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,"24, place Kléber",Strasbourg,,67000,FRANCE,88.60.15.31,88.60.15.32,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
2,4,70,RICAR,10299,12.0,20,0.0,240.0,1996-09-06,1996-10-04,1996-09-13,29.76,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,true,Ricardo Adocicados,Janete Limeira,Assistant Sales Agent,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,BRAZIL,(21) 555-3412,,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,7,70,ANATR,10308,12.0,5,0.0,60.0,1996-09-18,1996-10-16,1996-09-24,1.61,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,,05021,Mexico,true,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,Avda. de la Constitución 2222,México D.F.,,05021,MEXICO,(5) 555-4729,(5) 555-3745,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
2,4,70,ISLAT,10315,12.0,30,0.0,360.0,1996-09-26,1996-10-24,1996-10-03,41.76,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,true,Island Trading,Helen Bennett,Marketing Manager,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,(198) 555-8888,,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,8,70,HUNGO,10380,12.0,30,0.0,360.0,1996-12-12,1997-01-09,1997-01-16,35.03,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Federal Shipping,(503) 555-9931
2,4,70,BOTTM,10389,12.0,30,0.0,360.0,1996-12-20,1997-01-17,1996-12-24,47.42,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,true,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,CANADA,(604) 555-4729,(604) 555-3745,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,3,70,WELLI,10420,12.0,8,0.1,86.4,1997-01-21,1997-02-18,1997-01-27,44.12,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,true,Wellington Importadora,Paula Parente,Sales Manager,"Rua do Mercado, 12",Resende,SP,08737-363,BRAZIL,(14) 555-8122,,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
2,1,70,AROUT,10453,12.0,25,0.1,270.0,1997-02-21,1997-03-21,1997-02-26,25.36,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,true,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,,WA1 1DP,UK,(171) 555-7788,(171) 555-6750,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
3,8,70,HILAA,10476,12.0,12,0.0,144.0,1997-03-17,1997-04-14,1997-03-24,4.41,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,1,Outback Lager,7,24 - 355 ml bottles,15.0,15,10,30,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Federal Shipping,(503) 555-9931
