shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
1,4,19,ROMEY,10281,7.3,1,0.0,7.3,1996-08-14,1996-08-28,1996-08-21,2.94,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,true,Romero y tomillo,Alejandra Camino,Accounting Manager,"Gran Vía, 1",Madrid,,28001,SPAIN,(91) 745 6200,(91) 745 6210,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
3,3,19,LILAS,10283,7.3,18,0.0,131.4,1996-08-16,1996-09-13,1996-08-23,84.81,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,true,LILA-Supermercado,Carlos González,Accounting Manager,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,VENEZUELA,(9) 331-6954,(9) 331-7256,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,4,19,RICAR,10299,7.3,15,0.0,109.5,1996-09-06,1996-10-04,1996-09-13,29.76,Ricardo Adocicados,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,Brazil,true,Ricardo Adocicados,Janete Limeira,Assistant Sales Agent,"Av. Copacabana, 267",Rio de Janeiro,RJ,02389-890,BRAZIL,(21) 555-3412,,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,4,19,SPLIR,10329,7.3,10,0.05,69.35,1996-10-15,1996-11-26,1996-10-23,191.67,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,true,Split Rail Beer & Ale,Art Braunschweiger,Sales Manager,P.O. Box 555,Lander,WY,82520,USA,(307) 555-4680,(307) 555-6525,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,2,19,QUICK,10345,7.3,80,0.0,584.0,1996-11-04,1996-12-02,1996-11-11,249.06,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
3,2,19,FAMIA,10414,7.3,18,0.05,124.83,1997-01-14,1997-02-11,1997-01-17,21.48,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,true,Familia Arquibaldo,Aria Cruz,Marketing Assistant,"Rua Orós, 92",Sao Paulo,SP,05442-030,BRAZIL,(11) 555-9857,,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
3,8,19,WARTH,10416,7.3,20,0.0,146.0,1997-01-16,1997-02-13,1997-01-27,22.72,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,true,Wartian Herkku,Pirkko Koskitalo,Accounting Manager,Torikatu 38,Oulu,,90110,FINLAND,981-443655,981-443655,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Federal Shipping,(503) 555-9931
1,8,19,QUEDE,10421,7.3,4,0.15,24.82,1997-01-21,1997-03-04,1997-01-27,99.23,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,true,Que Delícia,Bernardo Batista,Accounting Manager,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,BRAZIL,(21) 555-4252,(21) 555-4545,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
2,3,19,TOMSP,10438,7.3,15,0.2,87.6,1997-02-06,1997-03-06,1997-02-14,8.24,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,true,Toms Spezialitäten,Karin Josephs,Marketing Manager,Luisenstr. 48,Münster,,44087,GERMANY,0251-031259,0251-035695,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
1,6,19,TOMSP,10446,7.3,12,0.1,78.84,1997-02-14,1997-03-14,1997-02-19,14.68,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,true,Toms Spezialitäten,Karin Josephs,Marketing Manager,Luisenstr. 48,Münster,,44087,GERMANY,0251-031259,0251-035695,3,Teatime Chocolate Biscuits,8,10 boxes x 12 pieces,9.2,25,0,5,0,true,Confections,"Desserts, candies, and sweet breads",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
