shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
1,4,54,REGGC,10288,5.9,10,0.1,53.1,1996-08-23,1996-09-20,1996-09-03,7.45,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,true,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Strada Provinciale 124,Reggio Emilia,,42100,ITALY,0522-556721,0522-556722,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
3,1,54,ROMEY,10306,5.9,5,0.0,29.5,1996-09-16,1996-10-14,1996-09-23,7.56,Romero y tomillo,"Gran Vía, 1",Madrid,,28001,Spain,true,Romero y tomillo,Alejandra Camino,Accounting Manager,"Gran Vía, 1",Madrid,,28001,SPAIN,(91) 745 6200,(91) 745 6210,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
1,9,54,BONAP,10331,5.9,15,0.0,88.5,1996-10-16,1996-11-27,1996-10-21,10.19,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Speedy Express,(503) 555-9831
1,7,54,SPLIR,10349,5.9,24,0.0,141.6,1996-11-08,1996-12-06,1996-11-15,8.63,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,true,Split Rail Beer & Ale,Art Braunschweiger,Sales Manager,P.O. Box 555,Lander,WY,82520,USA,(307) 555-4680,(307) 555-6525,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
3,3,54,FURIB,10352,5.9,20,0.15,100.3,1996-11-12,1996-11-26,1996-11-18,1.3,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,true,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Jardim das rosas n. 32,Lisboa,,1675,PORTUGAL,(1) 354-2534,(1) 354-2535,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
3,4,54,BLONP,10360,5.9,28,0.0,165.2,1996-11-22,1996-12-20,1996-12-02,131.7,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,true,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,"24, place Kléber",Strasbourg,,67000,FRANCE,88.60.15.31,88.60.15.32,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
1,3,54,BONAP,10362,5.9,24,0.0,141.6,1996-11-25,1996-12-23,1996-11-28,96.04,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
3,7,54,VAFFE,10367,5.9,18,0.0,106.2,1996-11-28,1996-12-26,1996-12-02,13.55,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,true,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,Århus,,8200,DENMARK,86 21 32 43,86 22 33 44,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
2,3,54,HUNGC,10375,5.9,10,0.0,59.0,1996-12-06,1997-01-03,1996-12-09,20.12,Hungry Coyote Import Store,City Center Plaza 516 Main St.,Elgin,OR,97827,USA,true,Hungry Coyote Import Store,Yoshi Latimer,Sales Representative,City Center Plaza 516 Main St.,Elgin,OR,97827,USA,(503) 555-6874,(503) 555-2376,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
1,8,54,FOLIG,10408,5.9,6,0.0,35.4,1997-01-08,1997-02-05,1997-01-14,11.26,Folies gourmandes,"184, chaussée de Tournai",Lille,,59000,France,true,Folies gourmandes,Martine Rancé,Assistant Sales Agent,"184, chaussée de Tournai",Lille,,59000,FRANCE,20.16.10.16,20.16.10.17,6,Tourtière,25,16 pies,7.45,21,0,10,0,true,Meat/Poultry,Prepared meats,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
